
[ 660.062855] [AOA] Measurement: 0,1626941839.853764,04:ce:14:0b:84:6c,2,1,1,0,128,729,51,597,512,449,994,38,845,638,489,68,13,156,747,810,864,804,39,360,929,615,612,7,30,858,50,463,537,132,683,225,461,39,84,97,30,17,66,39,73,51,13,65,79,18,27,14,22,78,107,92,19,27,48,66,21,25,67,45,82,59,75,95,105
[ 660.086117] [AOA] Measurement: 0,1626941839.877034,04:ce:14:0b:84:6c,2,1,1,0,128,239,286,651,584,418,980,36,826,573,407,50,76,76,705,383,56,351,237,934,134,96,770,522,199,890,30,464,585,697,885,138,350,27,36,58,22,19,52,49,59,22,26,13,42,13,7,12,10,18,57,50,37,7,28,37,44,11,42,11,35,35,49,56,54
[ 660.116104] [AOA] Measurement: 0,1626941839.907021,04:ce:14:0b:84:6c,2,1,1,0,128,637,966,26,366,998,801,378,567,7,234,500,883,729,619,860,700,800,22,277,694,816,37,27,926,164,820,36,365,77,639,584,911,39,84,97,29,17,62,37,68,53,11,68,79,18,29,13,25,81,104,91,24,31,56,68,19,28,66,49,84,56,73,93,105
[ 660.143068] [AOA] Measurement: 0,1626941839.933979,04:ce:14:0b:84:6c,2,1,1,0,128,230,209,604,544,426,992,493,640,60,230,491,848,626,557,859,880,782,1,381,940,610,595,18,83,846,64,476,571,634,816,158,516,37,80,95,31,16,66,42,77,49,20,57,76,17,24,14,20,66,104,88,11,18,25,61,26,23,64,40,76,61,73,88,99
[ 660.172635] [AOA] Measurement: 0,1626941839.963546,04:ce:14:0b:84:6c,2,1,1,0,128,130,93,575,520,513,976,926,781,569,390,25,26,147,720,394,898,287,146,777,809,436,233,611,927,573,32,578,569,1016,615,427,734,34,56,87,30,21,71,58,86,33,35,22,57,18,11,14,16,29,86,71,42,10,30,51,53,15,58,17,55,53,69,75,74
[ 660.202480] [AOA] Measurement: 0,1626941839.993390,04:ce:14:0b:84:6c,2,1,1,0,128,235,209,573,507,922,776,421,608,31,274,530,911,638,522,829,777,757,994,363,966,739,487,579,165,805,43,507,592,146,724,179,462,33,67,86,31,17,65,47,78,42,24,36,63,15,18,15,13,47,93,76,19,11,0,52,34,21,59,27,62,56,71,77,83
[ 660.232513] [AOA] Measurement: 0,1626941840.023430,04:ce:14:0b:84:6c,2,1,1,0,128,154,159,577,569,499,942,351,559,1015,232,471,874,623,545,863,687,862,991,807,804,811,52,591,17,631,1000,607,568,990,613,798,46,39,86,97,29,16,64,37,73,54,13,66,79,18,28,14,22,77,108,90,18,26,44,67,20,25,66,45,82,59,76,93,102
[ 660.256639] [AOA] Measurement: 0,1626941840.047555,04:ce:14:0b:84:6c,2,1,1,0,128,174,147,542,483,990,789,369,556,26,249,456,856,692,596,881,744,766,992,264,684,820,60,575,113,753,34,1013,346,86,638,444,845,40,85,92,26,16,60,33,64,53,9,72,78,18,29,13,26,83,104,92,28,32,60,68,20,26,66,49,84,56,72,95,105
[ 660.286065] [AOA] Measurement: 0,1626941840.076976,04:ce:14:0b:84:6c,2,1,1,0,128,588,955,998,335,1002,811,369,570,41,243,511,905,156,755,938,721,287,108,820,834,369,252,569,983,688,1006,573,537,1006,611,469,833,37,85,97,29,17,64,38,72,53,12,68,78,16,28,13,23,80,106,92,22,28,52,66,21,27,67,48,83,59,74,96,105
[ 660.316165] [AOA] Measurement: 0,1626941840.107082,04:ce:14:0b:84:6c,2,1,1,0,128,194,198,637,549,930,835,460,601,65,222,78,79,90,725,429,115,372,252,897,89,160,785,491,209,341,887,986,376,142,711,677,962,38,83,94,25,17,60,33,63,52,6,71,78,17,30,12,27,86,102,91,30,35,68,68,20,28,67,53,85,54,70,94,106
[ 660.341611] [AOA] Measurement: 0,1626941840.132521,04:ce:14:0b:84:6c,2,1,1,0,128,740,60,142,430,465,1005,13,826,540,377,467,889,588,553,893,927,822,1018,377,967,605,597,971,49,338,878,475,579,738,972,510,725,46,95,114,36,19,74,52,87,61,18,72,93,19,32,18,24,87,127,106,17,27,47,75,27,29,77,51,93,68,87,109,119
[ 660.373250] [AOA] Measurement: 0,1626941840.164161,04:ce:14:0b:84:6c,2,1,1,0,128,174,113,617,526,505,978,334,577,630,503,38,74,160,724,420,917,294,153,804,830,393,229,600,980,658,37,552,570,584,821,640,871,36,75,91,30,16,65,48,80,46,19,50,73,12,24,18,14,55,100,80,10,16,14,58,29,21,62,31,67,56,69,84,90
[ 660.408900] [AOA] Measurement: 0,1626941840.199789,04:ce:14:0b:84:6c,2,1,1,0,128,189,147,602,547,493,949,946,788,619,485,34,34,190,772,407,971,312,195,892,1000,367,281,567,129,695,1022,549,610,60,660,406,667,37,75,94,32,17,63,47,79,46,19,54,75,13,25,17,16,60,104,84,11,18,25,62,25,23,66,37,73,58,71,92,99
[ 660.436967] [AOA] Measurement: 0,1626941840.227882,04:ce:14:0b:84:6c,2,1,1,0,128,705,1012,602,557,526,998,398,624,19,289,57,41,212,779,405,942,803,1015,808,804,383,247,557,57,691,12,603,621,569,826,157,471,45,85,107,38,19,74,58,95,52,25,56,87,14,27,24,17,60,114,92,17,18,11,64,35,25,71,35,74,63,81,101,105
[ 660.465494] [AOA] Measurement: 0,1626941840.256411,04:ce:14:0b:84:6c,2,1,1,0,128,159,179,565,549,514,1011,928,756,597,372,1004,19,703,588,857,723,804,970,758,799,296,175,83,725,640,1013,584,567,521,820,85,351,33,49,65,25,16,52,49,69,28,24,24,55,6,15,20,11,26,73,55,35,12,16,39,42,15,46,15,36,41,54,63,63
[ 660.493518] [AOA] Measurement: 0,1626941840.284428,04:ce:14:0b:84:6c,2,1,1,0,128,593,990,984,300,952,768,383,569,72,335,1007,34,215,771,858,693,776,968,789,812,870,99,602,15,700,986,945,309,75,686,834,113,33,54,72,28,17,56,50,73,33,25,30,62,9,17,21,12,34,85,64,26,14,5,51,36,20,53,23,52,50,64,80,79
[ 660.523285] [AOA] Measurement: 0,1626941840.314197,04:ce:14:0b:84:6c,2,1,1,0,128,185,231,702,629,486,1019,984,823,564,448,28,25,285,695,367,37,353,215,1000,159,151,839,538,234,830,16,558,659,721,915,128,283,38,80,85,20,15,56,28,57,51,5,71,69,17,29,12,26,87,99,88,32,38,73,65,21,30,63,54,83,53,67,93,104
[ 660.553625] [AOA] Measurement: 0,1626941840.344535,04:ce:14:0b:84:6c,2,1,1,0,128,67,92,1020,294,459,977,947,821,641,515,34,38,177,755,365,905,805,1003,844,817,338,179,623,33,701,26,575,591,680,903,112,387,38,82,90,24,16,58,32,64,52,7,69,74,17,29,12,27,87,101,89,31,36,69,67,22,28,65,50,83,53,69,96,104
[ 660.578121] [AOA] Measurement: 0,1626941840.369036,04:ce:14:0b:84:6c,2,1,1,0,128,184,177,552,560,523,1020,903,721,84,305,1022,47,177,736,877,700,750,937,821,822,828,76,40,867,702,1022,1003,354,579,860,945,196,39,84,92,27,17,62,34,66,51,10,70,74,17,29,14,25,84,104,91,25,33,61,67,21,27,64,49,84,54,70,98,104
[ 660.610794] [AOA] Measurement: 0,1626941840.401708,04:ce:14:0b:84:6c,2,1,1,0,128,197,202,679,555,439,980,914,755,619,494,1003,12,672,472,833,848,303,209,860,83,192,852,529,156,814,50,493,594,704,895,270,463,27,50,63,25,19,53,46,65,23,26,18,52,8,13,22,10,23,62,52,39,14,23,39,39,16,38,17,41,44,60,61,63
[ 660.637677] [AOA] Measurement: 0,1626941840.428587,04:ce:14:0b:84:6c,2,1,1,0,128,145,158,548,495,944,856,968,800,41,248,470,830,675,507,354,1005,285,186,852,70,697,731,497,159,250,854,502,572,97,678,887,136,47,109,119,34,21,79,45,89,64,18,80,93,21,34,18,28,98,131,114,23,31,59,82,26,33,81,55,103,73,92,126,129
[ 660.668873] [AOA] Measurement: 0,1626941840.459790,04:ce:14:0b:84:6c,2,1,1,0,128,637,966,45,359,489,970,954,800,618,487,64,64,213,769,374,944,303,142,770,804,358,177,587,958,615,6,515,522,50,671,724,1023,28,59,74,29,21,59,44,70,31,27,26,59,10,16,19,12,37,79,63,32,13,13,48,34,21,46,22,53,52,67,71,75
[ 660.693522] [AOA] Measurement: 0,1626941840.484432,04:ce:14:0b:84:6c,2,1,1,0,128,662,956,997,288,1008,808,355,566,49,312,514,858,631,566,815,691,771,979,812,780,813,56,638,29,644,1004,1015,355,41,626,693,10,39,86,95,29,18,62,36,70,53,11,66,75,18,28,14,23,80,106,90,23,30,55,66,21,26,66,49,85,56,72,98,105
[ 660.726136] [AOA] Measurement: 0,1626941840.517046,04:ce:14:0b:84:6c,2,1,1,0,128,132,111,1010,316,921,746,355,629,612,476,20,78,168,743,817,675,792,955,240,606,836,992,26,706,123,857,577,581,578,866,112,363,46,105,112,27,20,75,38,75,65,7,88,92,21,36,14,33,111,126,112,41,48,87,84,26,37,79,66,103,64,83,118,130
[ 660.751213] [AOA] Measurement: 0,1626941840.542131,04:ce:14:0b:84:6c,2,1,1,0,128,89,126,53,390,904,773,458,572,76,282,34,86,189,723,834,752,285,196,865,108,179,18,540,172,754,43,526,646,576,842,499,789,42,101,115,36,20,74,43,84,59,18,74,88,18,31,16,26,87,128,108,17,27,46,75,24,29,73,51,94,67,89,115,124
[ 660.777360] [AOA] Measurement: 0,1626941840.568277,04:ce:14:0b:84:6c,2,1,1,0,128,128,99,969,293,942,757,390,567,4,146,510,891,189,744,408,934,248,116,817,751,371,197,562,929,69,841,593,523,501,788,1012,248,28,55,72,27,24,65,51,71,24,32,20,58,5,11,20,13,28,71,63,46,16,30,47,46,19,46,19,49,53,71,69,74
[ 660.808171] [AOA] Measurement: 0,1626941840.599082,04:ce:14:0b:84:6c,2,1,1,0,128,117,105,595,604,485,999,924,752,545,419,430,867,665,561,906,698,249,104,770,801,834,51,640,980,594,974,541,509,579,860,962,200,37,89,109,41,24,83,54,92,46,33,48,81,15,23,21,20,60,120,95,24,18,4,69,36,28,69,38,83,71,91,106,111
[ 660.832960] [AOA] Measurement: 0,1626941840.623873,04:ce:14:0b:84:6c,2,1,1,0,128,676,1023,122,388,888,811,982,800,611,428,479,839,697,518,832,779,344,190,937,129,200,868,589,209,852,30,470,570,696,899,928,113,43,101,112,32,20,72,41,81,59,14,78,87,18,32,15,27,94,126,107,24,33,62,79,23,32,76,55,98,66,85,115,124
[ 660.866694] [AOA] Measurement: 0,1626941840.657604,04:ce:14:0b:84:6c,2,1,1,0,128,188,196,614,562,810,767,479,651,46,240,460,824,744,468,870,799,785,17,896,75,138,843,528,222,811,42,503,603,673,894,743,996,31,58,77,27,21,69,54,75,30,34,22,61,8,14,20,10,38,91,76,38,15,23,52,44,18,53,24,58,58,75,71,76
[ 660.892345] [AOA] Measurement: 0,1626941840.683260,04:ce:14:0b:84:6c,2,1,1,0,128,699,44,84,331,879,828,521,615,613,396,947,1019,896,367,779,864,873,88,997,138,1022,824,971,86,881,35,442,627,700,888,572,820,31,62,85,30,22,69,53,77,30,34,21,60,10,11,20,9,32,85,68,41,15,25,50,44,18,54,23,55,57,75,73,77
[ 660.923801] [AOA] Measurement: 0,1626941840.714713,04:ce:14:0b:84:6c,2,1,1,0,128,198,230,629,506,386,967,4,790,625,476,981,7,240,635,859,863,366,222,327,891,85,851,512,245,849,37,449,593,669,874,718,0,32,66,85,31,22,72,54,80,37,32,28,65,9,16,18,13,45,98,78,35,15,18,55,40,22,59,27,65,63,80,84,90
[ 660.954507] [AOA] Measurement: 0,1626941840.745417,04:ce:14:0b:84:6c,2,1,1,0,128,691,19,581,522,894,767,511,641,642,464,1022,38,218,711,397,939,780,2,334,909,159,868,564,205,793,19,518,582,715,907,619,847,38,86,98,31,17,65,39,74,51,14,62,74,16,26,12,21,75,109,90,16,23,42,63,19,25,64,44,79,58,75,96,103
[ 660.983918] [AOA] Measurement: 0,1626941840.774834,04:ce:14:0b:84:6c,2,1,1,0,128,163,116,518,520,997,839,417,581,26,247,504,880,662,616,876,713,766,948,274,630,359,206,559,976,21,810,617,561,559,838,534,795,29,58,79,28,18,64,47,70,35,27,29,59,10,16,17,9,40,84,68,25,11,12,49,34,18,52,26,59,55,69,72,78
[ 661.011104] [AOA] Measurement: 0,1626941840.802015,04:ce:14:0b:84:6c,2,1,1,0,128,253,237,602,512,357,999,1011,815,624,441,52,28,261,610,383,9,316,198,881,48,624,643,997,38,859,63,529,599,689,906,880,1015,42,99,114,35,18,77,46,86,60,16,72,87,18,30,13,26,88,128,106,20,29,53,74,22,30,77,53,97,67,86,113,124
[ 661.042160] [AOA] Measurement: 0,1626941840.833074,04:ce:14:0b:84:6c,2,1,1,0,128,691,992,1002,300,957,797,389,578,60,251,462,859,704,594,453,929,337,158,862,850,306,204,617,87,745,68,550,535,596,832,142,388,38,87,95,29,15,62,37,70,53,12,65,75,16,27,12,23,79,107,91,20,28,52,65,18,26,67,47,82,57,76,96,103
[ 661.067082] [AOA] Measurement: 0,1626941840.857999,04:ce:14:0b:84:6c,2,1,1,0,128,701,53,650,521,821,792,495,639,87,248,487,887,813,497,414,160,332,232,952,84,516,610,961,41,294,826,930,390,183,732,899,157,33,49,76,21,18,67,61,77,29,35,14,59,10,9,22,2,29,83,68,48,14,37,48,53,13,51,21,53,54,70,68,71
[ 661.095912] [AOA] Measurement: 0,1626941840.886822,04:ce:14:0b:84:6c,2,1,1,0,128,236,248,686,518,319,981,1023,855,649,434,31,39,347,666,413,341,346,245,986,142,71,784,504,264,904,82,430,556,760,920,577,781,37,85,97,28,15,63,39,70,52,13,66,76,16,28,14,23,81,106,89,22,29,55,66,19,27,65,48,82,58,73,96,105
[ 661.121951] [AOA] Measurement: 0,1626941840.912867,04:ce:14:0b:84:6c,2,1,1,0,128,622,978,29,369,473,928,382,560,55,269,56,87,279,798,455,868,248,105,841,844,871,80,1015,809,143,852,598,599,572,869,570,888,32,48,69,21,13,61,50,70,32,28,24,55,15,13,21,4,33,80,66,28,10,16,45,37,15,54,22,55,52,65,71,73
[ 661.151800] [AOA] Measurement: 0,1626941840.942717,04:ce:14:0b:84:6c,2,1,1,0,128,193,144,523,531,560,1010,864,747,634,464,14,40,663,559,430,890,305,168,810,821,375,210,598,950,704,47,593,583,600,860,596,731,38,82,95,25,15,61,34,65,53,7,69,77,17,28,13,24,84,101,88,27,31,59,67,20,27,66,49,83,57,72,96,108
[ 661.176380] [AOA] Measurement: 0,1626941840.967297,04:ce:14:0b:84:6c,2,1,1,0,128,659,964,1020,306,952,802,388,604,1018,233,516,875,214,761,314,875,341,179,773,788,893,73,619,40,657,15,565,601,575,806,944,200,38,86,95,26,14,62,38,69,52,9,68,78,18,27,15,21,81,105,90,22,29,53,66,20,25,67,47,81,58,72,93,104
[ 661.203537] [AOA] Measurement: 0,1626941840.994451,04:ce:14:0b:84:6c,2,1,1,0,128,256,257,638,610,509,996,930,757,611,463,1008,46,239,744,399,155,361,190,937,124,151,809,596,214,933,60,523,591,692,906,316,546,38,85,90,23,15,59,34,62,51,6,71,76,18,29,12,24,86,100,88,31,35,70,67,20,29,65,52,83,53,68,92,105
[ 661.243422] [AOA] Measurement: 0,1626941841.034338,04:ce:14:0b:84:6c,2,1,1,0,128,624,967,524,526,542,980,984,785,640,434,20,40,204,753,477,927,707,945,214,556,847,68,54,746,117,867,565,497,522,821,682,1002,45,99,111,31,20,72,43,80,61,10,82,91,21,33,17,27,99,122,108,31,39,71,80,24,32,78,58,99,65,85,113,123
[ 661.273826] [AOA] Measurement: 0,1626941841.064741,04:ce:14:0b:84:6c,2,1,1,0,128,637,1022,63,364,942,766,447,612,609,486,25,37,212,704,838,888,329,186,854,87,640,620,51,5,851,9,958,393,134,702,896,137,37,81,89,22,15,60,32,61,52,5,72,75,18,29,12,25,88,96,88,33,38,73,67,21,30,64,53,83,53,68,92,104
[ 661.300465] [AOA] Measurement: 0,1626941841.091376,04:ce:14:0b:84:6c,2,1,1,0,128,611,947,1018,309,997,827,395,609,59,251,548,906,189,767,835,722,290,185,838,867,309,203,588,50,108,823,595,572,91,669,459,716,27,49,67,29,19,53,41,66,29,30,22,50,14,15,15,20,27,68,54,33,9,17,39,41,17,44,16,43,45,59,60,63
[ 661.332108] [AOA] Measurement: 0,1626941841.123023,04:ce:14:0b:84:6c,2,1,1,0,128,200,214,62,353,422,974,502,639,567,404,3,37,119,678,361,0,785,30,918,112,53,718,1012,69,771,34,516,596,707,894,586,816,39,85,93,27,17,61,34,67,53,10,67,76,17,28,12,25,82,105,91,24,31,58,66,19,27,65,49,84,57,73,95,106
[ 661.356505] [AOA] Measurement: 0,1626941841.147419,04:ce:14:0b:84:6c,2,1,1,0,128,642,956,25,327,465,959,387,546,622,482,458,859,626,557,901,727,803,976,236,709,783,43,20,873,279,892,532,521,57,663,431,789,44,103,124,41,21,81,51,96,60,20,73,95,20,32,18,27,89,135,113,16,26,39,80,29,31,79,51,98,75,95,118,129
[ 661.386824] [AOA] Measurement: 0,1626941841.177735,04:ce:14:0b:84:6c,2,1,1,0,128,125,128,536,551,506,946,940,751,591,458,12,54,163,742,875,692,287,102,203,621,807,19,594,960,95,819,39,329,1022,643,44,303,38,83,94,27,17,62,34,66,53,9,68,76,18,29,11,25,84,104,90,26,33,62,68,19,30,65,52,85,55,71,93,105
[ 661.417235] [AOA] Measurement: 0,1626941841.208152,04:ce:14:0b:84:6c,2,1,1,0,128,255,255,574,554,475,12,971,768,653,453,2,22,220,709,390,989,815,1017,884,93,167,797,560,158,834,26,533,611,649,883,656,830,37,85,94,28,18,62,36,69,50,11,67,75,16,29,12,23,80,106,89,23,29,52,67,20,26,64,47,82,57,73,93,105
[ 661.444545] [AOA] Measurement: 0,1626941841.235455,04:ce:14:0b:84:6c,2,1,1,0,128,681,16,97,325,428,992,471,608,1001,170,451,810,597,377,862,984,814,38,959,90,1019,762,950,6,340,810,856,363,187,705,679,1000,42,100,110,31,20,71,41,79,61,11,80,90,18,32,13,29,98,126,106,29,37,65,77,23,31,75,57,99,66,86,112,126
[ 661.476677] [AOA] Measurement: 0,1626941841.267594,04:ce:14:0b:84:6c,2,1,1,0,128,709,48,122,329,398,1016,463,649,25,193,419,811,454,338,843,950,852,46,400,917,520,636,962,67,418,832,403,594,754,909,201,390,29,52,75,27,23,68,54,70,28,33,16,55,5,13,14,8,30,82,68,39,15,24,50,45,17,53,19,55,51,70,76,76
[ 661.502574] [AOA] Measurement: 0,1626941841.293484,04:ce:14:0b:84:6c,2,1,1,0,128,124,111,527,508,936,766,395,570,1023,210,487,853,219,773,455,922,294,115,778,790,893,37,573,921,654,1019,550,544,523,789,373,672,44,100,111,31,19,71,44,79,61,10,79,90,17,32,15,26,98,123,106,28,34,67,77,22,30,76,56,97,64,84,114,123
[ 661.531560] [AOA] Measurement: 0,1626941841.322474,04:ce:14:0b:84:6c,2,1,1,0,128,747,56,91,351,898,816,461,666,79,223,534,893,421,633,422,258,850,70,1005,126,527,605,896,1,444,908,447,610,734,946,277,519,39,84,95,27,15,60,37,68,52,9,67,77,16,26,15,22,81,106,91,24,32,58,66,19,25,66,48,83,56,71,95,103
[ 661.562599] [AOA] Measurement: 0,1626941841.353512,04:ce:14:0b:84:6c,2,1,1,0,128,572,929,0,355,1018,822,348,560,34,241,37,65,195,797,441,900,347,189,807,807,344,194,584,918,615,1021,571,541,549,838,495,814,48,99,113,33,18,76,47,87,65,14,77,91,21,32,20,23,91,129,107,23,31,60,76,22,30,77,54,97,68,88,113,125
[ 661.595003] [AOA] Measurement: 0,1626941841.385916,04:ce:14:0b:84:6c,2,1,1,0,128,147,148,502,525,509,991,933,752,42,260,507,900,190,767,420,951,344,181,817,888,420,301,548,75,107,835,560,597,570,840,841,118,38,85,95,27,17,61,36,68,50,10,68,78,17,29,14,23,80,107,89,22,27,51,65,20,24,65,47,82,56,73,95,106
[ 661.620303] [AOA] Measurement: 0,1626941841.411218,04:ce:14:0b:84:6c,2,1,1,0,128,122,134,545,546,516,996,930,764,653,503,1008,6,694,548,921,780,787,966,827,860,822,67,585,40,148,799,1021,349,616,851,950,266,39,83,96,29,16,64,38,70,53,11,66,76,16,29,14,22,82,105,91,24,30,56,65,20,26,65,46,84,55,70,96,105
[ 661.647131] [AOA] Measurement: 0,1626941841.438046,04:ce:14:0b:84:6c,2,1,1,0,128,619,1005,26,355,930,762,452,612,56,281,497,893,259,794,373,1005,301,120,927,25,268,251,560,124,243,859,998,338,68,671,646,959,38,83,93,25,16,61,35,65,53,10,69,75,18,27,15,22,82,105,89,24,31,55,67,18,25,65,46,81,55,71,95,104
[ 661.678902] [AOA] Measurement: 0,1626941841.469817,04:ce:14:0b:84:6c,2,1,1,0,128,211,167,577,543,560,977,838,737,38,178,539,906,216,765,868,718,767,994,762,799,383,183,597,930,591,1019,573,533,995,617,315,564,43,85,89,17,17,64,29,57,57,6,84,81,20,33,13,32,103,106,97,43,47,90,77,26,37,75,65,92,57,74,105,114
[ 661.704170] [AOA] Measurement: 0,1626941841.495086,04:ce:14:0b:84:6c,2,1,1,0,128,189,164,634,584,421,978,455,594,612,440,1023,44,64,680,337,1004,300,193,876,127,220,828,545,149,792,13,604,628,661,858,207,443,30,71,92,38,25,73,46,81,35,37,35,66,17,23,12,23,47,94,78,34,14,18,59,44,23,63,28,64,58,75,81,90
[ 661.736381] [AOA] Measurement: 0,1626941841.527292,04:ce:14:0b:84:6c,2,1,1,0,128,186,183,574,505,891,805,39,794,553,363,966,4,92,693,751,815,338,187,883,85,153,777,502,155,791,39,539,585,634,868,109,236,29,71,96,40,25,72,49,82,34,35,35,68,14,23,11,22,52,99,76,32,16,12,60,43,21,63,30,67,57,74,81,90
[ 661.766283] [AOA] Measurement: 0,1626941841.557197,04:ce:14:0b:84:6c,2,1,1,0,128,211,220,590,561,388,988,1012,792,537,367,19,2,99,735,226,997,325,179,901,107,173,780,515,169,815,34,564,606,694,906,622,694,42,101,112,34,18,74,40,83,58,15,76,91,19,33,14,29,93,127,107,20,32,54,78,26,30,76,54,95,67,87,115,125
[ 661.795375] [AOA] Measurement: 0,1626941841.586288,04:ce:14:0b:84:6c,2,1,1,0,128,214,210,587,525,357,955,456,579,10,187,16,32,30,664,325,931,842,13,887,83,128,754,510,161,862,69,501,590,578,857,96,267,44,100,108,28,19,71,37,73,60,10,80,88,20,33,13,30,98,121,106,31,37,71,77,24,32,77,60,98,63,84,110,124
[ 661.821544] [AOA] Measurement: 0,1626941841.612455,04:ce:14:0b:84:6c,2,1,1,0,128,611,946,575,568,486,967,923,782,12,253,2,13,141,734,881,705,778,968,250,618,340,222,545,938,115,831,47,377,551,843,652,891,43,99,114,35,20,74,46,87,58,17,71,91,17,29,16,25,89,127,105,20,30,56,74,22,28,77,52,94,65,85,113,125
[ 661.852416] [AOA] Measurement: 0,1626941841.643331,04:ce:14:0b:84:6c,2,1,1,0,128,105,103,2,331,1021,849,921,744,66,274,41,45,199,759,391,944,287,171,249,700,817,78,57,935,252,856,535,518,655,896,500,777,37,85,97,28,15,63,39,72,54,11,68,77,17,27,15,23,80,104,92,22,30,56,68,18,26,64,46,84,56,73,99,105
[ 661.879017] [AOA] Measurement: 0,1626941841.669932,04:ce:14:0b:84:6c,2,1,1,0,128,618,969,999,330,970,835,376,563,31,240,73,90,128,739,869,716,310,149,801,810,388,225,601,960,635,1018,554,515,574,846,697,20,39,59,86,26,17,74,69,85,33,28,22,70,10,13,27,0,32,96,78,38,12,22,53,48,20,65,23,55,59,76,91,92
[ 661.910774] [AOA] Measurement: 0,1626941841.701691,04:ce:14:0b:84:6c,2,1,1,0,128,644,972,1018,296,991,788,383,604,590,446,40,7,187,741,877,713,313,168,843,837,857,37,55,783,642,40,550,567,600,864,805,0,37,80,87,21,17,55,29,57,51,5,74,73,17,28,12,27,87,96,88,35,39,74,67,20,30,65,54,81,51,67,92,104
[ 661.941158] [AOA] Measurement: 0,1626941841.732069,04:ce:14:0b:84:6c,2,1,1,0,128,131,108,553,559,523,1020,969,790,575,411,29,22,183,750,468,955,318,121,766,773,383,209,614,950,646,29,541,509,545,807,672,22,38,83,93,26,16,60,33,65,52,8,70,76,18,28,13,24,85,104,91,26,33,61,68,20,28,65,50,84,55,70,98,104
